# Omega_m, sigma_8, w, Omega_b, little_h, n_s, m_nu
0.263529350997167677, 0.851682533531130548, -1.000000000000000000, 0.041024903825472817, 0.760781249999999964, 1.008964843750000062, 0.060548602807167229
0.347022811990972402, 0.664296106502319739, -1.000000000000000000, 0.046702156178258229, 0.680781250000000004, 0.958964843750000018, 0.092489518529219814
0.205612146321869083, 0.925230635185003703, -1.000000000000000000, 0.055272023446502991, 0.640781249999999969, 0.933964843749999996, 0.074833890191890073
0.302004855287484053, 0.832126314060082084, -1.000000000000000000, 0.039641407761522224, 0.720781250000000040, 0.983964843750000040, 0.114310655450783269
0.240496176859372357, 0.833397848891230919, -1.000000000000000000, 0.045964869687568091, 0.660781249999999987, 0.996464843749999996, 0.067313353012191587
0.322185209934324979, 0.786297022146275615, -1.000000000000000000, 0.040399907799415768, 0.740781249999999947, 0.946464843750000062, 0.102822845153217199
0.283129406784576598, 0.893397955751635164, -1.000000000000000000, 0.034644120472683851, 0.780781249999999982, 0.921464843750000040, 0.083194654116213615
0.391043621482294490, 0.685386096249572363, -1.000000000000000000, 0.047281598888404185, 0.700781250000000022, 0.971464843749999973, 0.127081933301072814
0.287839136496012060, 0.740120382109239250, -1.000000000000000000, 0.051856821155426655, 0.655781249999999982, 0.968339843750000040, 0.123761207673746848
0.420417962148664337, 0.677676969057931733, -1.000000000000000000, 0.037314268466815827, 0.735781250000000053, 1.018339843749999973, 0.081020728894870650
0.246824134281828506, 0.927301300512052951, -1.000000000000000000, 0.038799532274765250, 0.775781249999999978, 0.993339843750000062, 0.100136023760864570
0.327750827257262567, 0.736953031158634198, -1.000000000000000000, 0.043896859425910532, 0.695781250000000018, 0.943339843750000018, 0.065554415525151191
0.216730106453537019, 0.964033059737995246, -1.000000000000000000, 0.034386679121183220, 0.795781249999999996, 0.955839843749999973, 0.137588341846460377
0.306838909430601825, 0.743248917300084133, -1.000000000000000000, 0.046601565714635883, 0.715781250000000036, 1.005839843750000018, 0.090072713036409277
0.268614458101307241, 0.831122966875443292, -1.000000000000000000, 0.045383995455912332, 0.675781250000000000, 0.980839843749999996, 0.111323650821789008
0.354889046366845540, 0.813957449897862118, -1.000000000000000000, 0.039961072924837825, 0.755781249999999960, 0.930839843750000062, 0.072878436647097297
0.233562625981005079, 0.863008664890531074, -1.000000000000000000, 0.043831243243368505, 0.725781250000000044, 0.962089843750000062, 0.085426909482600358
0.316883967753070706, 0.806921643400359767, -1.000000000000000000, 0.050328044258386863, 0.645781249999999973, 1.012089843750000107, 0.130491759696719029
0.278376892287441113, 0.824559723754859752, -1.000000000000000000, 0.051326144645567603, 0.685781250000000009, 0.987089843749999973, 0.069119485811073744
0.375406682734888031, 0.624748026407701329, -1.000000000000000000, 0.037581327172527365, 0.765781249999999969, 0.937089843750000040, 0.105581758575223852
0.258246315107265978, 0.923451424585219116, -1.000000000000000000, 0.043188723151448775, 0.705781250000000027, 0.949589843749999996, 0.076841811911657051
0.340031973122791431, 0.731254547746806427, -1.000000000000000000, 0.038243409936427185, 0.785781249999999987, 0.999589843750000040, 0.117377806540909235
0.190469900029924200, 0.928843270670279275, -1.000000000000000000, 0.036792262714236607, 0.745781249999999951, 0.974589843750000018, 0.062173225746938274
0.297247612301025588, 0.814253914086549457, -1.000000000000000000, 0.050902943420568746, 0.665781249999999991, 0.924589843750000084, 0.094971171061640658
0.227823026663177830, 0.854593028568077173, -1.000000000000000000, 0.038351597627556674, 0.772031249999999947, 1.001933593750000018, 0.129630820241139283
0.313043644541511568, 0.796616505585790557, -1.000000000000000000, 0.043346157361722482, 0.692031249999999987, 0.951933593750000084, 0.084863292307747779
0.274765655552193788, 0.903611818150055535, -1.000000000000000000, 0.056236820536020325, 0.652031249999999951, 0.926933593750000062, 0.104885166683458694
0.366648392325203798, 0.706923195233005619, -1.000000000000000000, 0.040697928970157261, 0.732031250000000022, 0.976933593749999996, 0.068663459372144242
0.254118143099809402, 0.866233382805329910, -1.000000000000000000, 0.047127023281382199, 0.672031249999999969, 1.014433593749999973, 0.116603388408336450
0.335206522138364660, 0.672858208236696953, -1.000000000000000000, 0.041346914817800964, 0.752031250000000040, 0.964433593750000040, 0.076334836238505413
0.172566535331783566, 1.008484396442974829, -1.000000000000000000, 0.032254668568429186, 0.792031249999999964, 0.939433593750000018, 0.094344584153014333
0.293710982034893653, 0.842331304967161132, -1.000000000000000000, 0.044051865120176489, 0.712031250000000004, 0.989433593750000062, 0.061763028327188489
0.284309676535902944, 0.810876808463826704, -1.000000000000000000, 0.048576763251365583, 0.682031249999999978, 0.995683593750000040, 0.080486182174161702
0.396260005670172222, 0.799758474652886298, -1.000000000000000000, 0.035296339994624372, 0.762031250000000049, 0.945683593749999996, 0.122944674070367133
0.242127675992878461, 0.916044119055434036, -1.000000000000000000, 0.045357698015059823, 0.722031250000000013, 0.920683593750000084, 0.065121910185777732
0.323549041710749719, 0.727489241371220730, -1.000000000000000000, 0.052270920412196699, 0.642031250000000053, 0.970683593750000018, 0.099475360942147373
0.208658188277390771, 1.014822520213572110, -1.000000000000000000, 0.040085131020922669, 0.742031250000000031, 1.008183593750000107, 0.089478444458037862
0.303204867415014123, 0.769323812000437646, -1.000000000000000000, 0.055149659074622125, 0.662031249999999960, 0.958183593750000062, 0.136680581598620121
0.264817113586628461, 0.778343005908934682, -1.000000000000000000, 0.042652692823007467, 0.702031249999999996, 0.933183593750000040, 0.072397609951861688
0.348894437453754369, 0.746732436748737016, -1.000000000000000000, 0.037806269654421507, 0.782031249999999956, 0.983183593749999973, 0.110589175912764806
0.269860704913751359, 0.927697367205065682, -1.000000000000000000, 0.044255103878460884, 0.737031250000000027, 0.955058593750000018, 0.091879304704879941
0.357037096989511360, 0.719996659778454173, -1.000000000000000000, 0.050823590623811470, 0.657031249999999956, 1.005058593750000062, 0.060149124087146344
0.219144559425412500, 0.877923605002097096, -1.000000000000000000, 0.047318962151794916, 0.697031249999999991, 0.980058593750000040, 0.113556473319287060
0.308063445830046967, 0.807455000576041693, -1.000000000000000000, 0.034598899207540543, 0.777031249999999951, 0.930058593749999996, 0.074340162091123749
0.248331273681527243, 0.845466411838974419, -1.000000000000000000, 0.039610386496060267, 0.717031250000000009, 0.967558593749999973, 0.102144455617103128
0.329192534780650414, 0.801401797397380933, -1.000000000000000000, 0.035363600765420680, 0.797031249999999969, 1.017558593750000018, 0.066869242812204591
0.289013361837055949, 0.816317649259687417, -1.000000000000000000, 0.037367260195045368, 0.757031250000000044, 0.992558593749999996, 0.126243490699604860
0.437246546886809251, 0.598552526567712961, -1.000000000000000000, 0.051301288652092700, 0.677031249999999973, 0.942558593750000062, 0.082645764589484708
0.194845039558589284, 1.004397744982861163, -1.000000000000000000, 0.055541789682352009, 0.647031249999999947, 0.948808593750000040, 0.070505817842005089
0.298431496322654144, 0.740408294754334784, -1.000000000000000000, 0.040018089265657752, 0.727031250000000018, 0.998808593749999973, 0.107699415731918768
0.259588699585065585, 0.835839818427854819, -1.000000000000000000, 0.037737795488400186, 0.767031250000000053, 0.973808593750000062, 0.087140320100886931
0.341713508556409307, 0.800615757610612100, -1.000000000000000000, 0.042589047911334089, 0.687031249999999982, 0.923808593750000018, 0.133109037648332124
0.279570702875069299, 0.718024123968097783, -1.000000000000000000, 0.033301474587358680, 0.787031249999999960, 0.961308593749999996, 0.063420236388118376
0.378771970602669428, 0.706012742664507309, -1.000000000000000000, 0.045464790452061900, 0.707031250000000000, 1.011308593749999929, 0.096876011280181737
0.235364146859480455, 0.934801535435544673, -1.000000000000000000, 0.048721159551218286, 0.667031249999999964, 0.986308593750000018, 0.078383030916947483
0.318188147892850048, 0.738265873849840326, -1.000000000000000000, 0.042607824906167262, 0.747031250000000036, 0.936308593750000084, 0.119732057458991945
0.272327948674306763, 0.856419822027462918, -1.000000000000000000, 0.040631779490721623, 0.704531250000000053, 0.978496093750000018, 0.090670928432870557
0.361613026237948054, 0.680941857789232108, -1.000000000000000000, 0.036179613042072525, 0.784531250000000013, 0.928496093750000084, 0.138502130958517683
0.223657329205650901, 0.907412520958494007, -1.000000000000000000, 0.038277356863893663, 0.744531249999999978, 0.953496093749999996, 0.073362456739338777
0.310535852816696489, 0.856486304019848710, -1.000000000000000000, 0.052803600440490712, 0.664531250000000018, 1.003496093749999929, 0.112063003725314386
0.149388465937726839, 1.016626387424052869, -1.000000000000000000, 0.045420262863023031, 0.724531249999999960, 0.990996093749999973, 0.081558825792627410
0.291361128588881857, 0.810992821688156229, -1.000000000000000000, 0.052340128558310377, 0.644531250000000000, 0.940996093750000040, 0.124583164262143983
0.251269761761266919, 0.913898638509101358, -1.000000000000000000, 0.048642743110423554, 0.684531250000000036, 0.965996093750000062, 0.065989793336601321
0.332146577031009194, 0.729002359602542671, -1.000000000000000000, 0.035402702651790213, 0.764531249999999996, 1.015996093750000107, 0.100801074353156009
0.238827226391341824, 0.952890803250783458, -1.000000000000000000, 0.033195518854014693, 0.794531250000000022, 0.972246093750000040, 0.118157367949781655
0.320837809463948187, 0.749871994027987876, -1.000000000000000000, 0.045158050067020269, 0.714531249999999951, 0.922246093749999996, 0.077352154649517654
0.281946472163127959, 0.758184166380643010, -1.000000000000000000, 0.048364903925841397, 0.674531250000000027, 0.947246093750000018, 0.095601919429640511
0.386495305150313717, 0.711299442165499562, -1.000000000000000000, 0.042341343785588903, 0.754531249999999987, 0.997246093750000062, 0.062586147481342419
0.262229276655960686, 0.810697064072743112, -1.000000000000000000, 0.055042133391566918, 0.654531250000000009, 0.984746093749999996, 0.131358417057537591
0.345205091122274710, 0.769491523955000645, -1.000000000000000000, 0.039813205796844907, 0.734531249999999969, 0.934746093750000062, 0.085994269905106349
0.202331594818270510, 0.963596003139281732, -1.000000000000000000, 0.037557450397810929, 0.774531250000000004, 0.959746093749999973, 0.106282976862493883
0.300809626540455177, 0.674122605211562420, -1.000000000000000000, 0.042354435729279619, 0.694531250000000044, 1.009746093750000018, 0.069578540936802630
0.214190789970839623, 0.922544356967593404, -1.000000000000000000, 0.047626016238023337, 0.669531250000000022, 0.931621093750000018, 0.064265441241991322
0.305621347647369257, 0.851313160232146648, -1.000000000000000000, 0.041740005924938581, 0.749531249999999982, 0.981621093750000062, 0.098167083020387361
0.267358915150400278, 0.859695357720371311, -1.000000000000000000, 0.032564532950526519, 0.789531250000000018, 1.006621093749999973, 0.079427645727066495
0.352821097037695042, 0.683924046308896361, -1.000000000000000000, 0.044493195932762838, 0.709531249999999947, 0.956621093750000040, 0.121327732938805999
0.286664082877974846, 0.849767902712592171, -1.000000000000000000, 0.038712010100749823, 0.769531250000000000, 0.944121093750000084, 0.071445452615701815
0.410088040995809089, 0.652274919928423569, -1.000000000000000000, 0.043799069442820533, 0.689531250000000040, 0.994121093750000018, 0.109134731557278125
0.245289245670094025, 0.778119590942264128, -1.000000000000000000, 0.056826106473200161, 0.649531250000000004, 1.019121093749999929, 0.088301643768408142
0.326330594603496782, 0.762513094046709083, -1.000000000000000000, 0.041100644182697071, 0.729531249999999964, 0.969121093749999996, 0.134882988852585317
0.256887843473915911, 0.813707900881588841, -1.000000000000000000, 0.037462946988616387, 0.759531249999999991, 0.925371093750000040, 0.103505740194401799
0.338388845979455954, 0.772616952538966006, -1.000000000000000000, 0.051350862790615168, 0.679531250000000031, 0.975371093749999973, 0.067760412757611355
0.185490724974608334, 1.134592821373142213, -1.000000000000000000, 0.039715882632412249, 0.719531249999999956, 1.000371093750000107, 0.127925944395554186
0.296066543543671401, 0.792641303365354322, -1.000000000000000000, 0.035450772425535605, 0.799531250000000027, 0.950371093750000062, 0.083747189077334139
0.231708730679711206, 0.913985656246444567, -1.000000000000000000, 0.045237941881392241, 0.699531250000000049, 0.937871093749999996, 0.093103785071553286
0.315592368476626972, 0.708990116510001434, -1.000000000000000000, 0.032973403383615534, 0.779531250000000009, 0.987871093750000040, 0.060950734653898928
0.277178462022450833, 0.802464459540359942, -1.000000000000000000, 0.042396488880617540, 0.739531249999999973, 1.012871093750000062, 0.115069846461745673
0.372290490435115473, 0.756554507722170810, -1.000000000000000000, 0.048477729581804095, 0.659531250000000013, 0.962871093750000018, 0.075330897373985142
0.207161853741507390, 0.963587876721058278, -1.000000000000000000, 0.038222030625470950, 0.731406250000000036, 0.995292968750000062, 0.122538429697888918
